,Delta_Fz,Delta_C3,Delta_Cz,Delta_C4,Delta_Pz,Delta_PO7,Delta_Oz,Delta_PO8,Theta_Fz,Theta_C3,Theta_Cz,Theta_C4,Theta_Pz,Theta_PO7,Theta_Oz,Theta_PO8,Alpha_Fz,Alpha_C3,Alpha_Cz,Alpha_C4,Alpha_Pz,Alpha_PO7,Alpha_Oz,Alpha_PO8,Beta_Fz,Beta_C3,Beta_Cz,Beta_C4,Beta_Pz,Beta_PO7,Beta_Oz,Beta_PO8,Gamma_Fz,Gamma_C3,Gamma_Cz,Gamma_C4,Gamma_Pz,Gamma_PO7,Gamma_Oz,Gamma_PO8,ID,Fase
3630,-0.499752015813531,-0.6932935385602844,0.3210412732314873,1.254281674242967,2.010125085819102,0.13210505804065836,0.998855024502183,0.5048743154710335,-0.1448741002603592,0.14306070906118784,-0.7111763128931826,0.19314928253106387,-0.522965718174707,-0.22515543369665886,-0.19578707548953933,-0.049101534845500075,-0.6088176955693014,-0.690274029015605,-0.3605742256995573,-0.19141375728749693,-0.7578030008139941,-0.4372153153121427,-0.28585724629358694,-0.6693180462460003,-0.20169237996543463,0.06095956835110273,-0.18675476181522394,-0.444549567658626,-0.59122873546871,-0.2817865254973912,-0.4074753483882551,-0.3908132304020093,0.0891926380042139,0.3227076853145777,0.14336944784623587,-0.0834250165058782,-0.44475492904610037,-0.13318282304812204,-0.09256310548097688,-0.558293348819404,7,DS
3631,0.329452905575904,1.0393615796130922,-0.563756469500595,-0.042906931154420076,1.1805583198768153,-0.5170414072638897,-0.6277573832978693,2.6399489057736902,0.3476089529421162,0.27993094081318126,-0.446951130944301,0.5096234716421753,-0.12800146524160289,0.1380236280426251,0.21269668564903718,0.3225896495333225,-0.7956660727004553,-0.650678546487227,-0.5216293353822081,-0.6247326758439933,-0.6513165881592351,-0.7603273926067599,-0.7532019889360547,-0.4712228120910268,0.14240200657251134,0.6477432022421289,2.381684550887106,-0.1610064082041215,-0.4289237286040515,0.2629244240076929,0.10261047143628717,-0.6401169679472654,0.8693600295166461,0.10018852966435816,0.29631895017604026,1.365217149491732,1.366734923055751,0.8844958465248085,1.2735053252803459,-0.052810214952417736,7,DS
3632,0.8468850084281909,-0.07287679182843372,1.527003514993687,0.5368470550355894,1.9457947007038259,2.065303939072808,0.2185709392792064,12.840577009314199,-0.3041970924555015,-0.18761777382068948,0.33206838952777934,2.3183355603477502,-0.42142593411249246,-0.2394170186446062,1.1519985253049205,0.45409974684017906,-0.5181700843239766,-0.236841447714608,-0.056583444626778445,-0.5823551811744399,-0.6423039944002846,-0.6049536543282333,-0.6169565544062755,-0.22357133488328132,0.16354387233736303,0.09721522008797538,-0.08614069180454251,-0.15016979016409857,-0.06188045395728524,-0.002512247794354974,-0.10618447610513244,-0.20624933950764945,0.5076459641551926,0.24953171870636137,0.8557599354765606,0.4231793378711219,0.5276399379511479,0.46872469943003015,0.4137368991835039,-0.3675676444540032,7,DS
3633,-0.5801029832607005,0.10996997746883447,0.054372274748022024,2.8428969975534923,-0.5757980355653266,0.18992861967242713,1.9611904952636847,-0.1281213620899204,-0.1583190542704956,-0.2621681056389014,0.4319088657501019,1.9376053557962158,-0.5005314058603287,0.26022712810010196,1.0964186053607405,-0.20392333494038947,-0.5870109159944967,-0.8372859023074269,-0.7798427500171196,0.024066029336337686,-0.5555171462883239,-0.3952969171032427,-0.30018323012032805,0.49645409592785883,-0.13804334126272175,0.04367732818985572,0.7341338533916277,-0.12738001792513795,-0.38435232061673047,-0.1065992533472345,-0.12458443644098102,-0.5312638948486224,-0.4651203559012298,-0.20169499902893498,0.21871823553674788,0.016754553106274127,-0.5552892848222378,-0.3767689401436569,-0.29020581978575666,-0.5818684610829343,7,DS
3634,-0.4898268813215434,-0.1785512375428386,2.733983554217902,0.3587419745746248,-0.2131302006576817,-0.2392050569937062,0.26236311536310475,0.3090542984767202,0.6630797949129207,0.7518298289253725,0.6261213812282811,0.8996544970708007,0.4246496240376753,0.8590311342139832,0.5878562214047094,0.9117150874717146,-0.4406838702992428,-0.4983913946532311,0.5148767330836684,-0.47059855130417205,-0.4785159229158308,-0.2946870353731523,-0.3694732878499509,-0.6846885674755443,-0.20311244315720184,-0.2314286716096544,0.7695562406618947,-0.21113061135488184,-0.3776234033200478,-0.003957103490049335,-0.16818314916304744,0.04140246311378694,-0.29410854359875627,-0.3003798301462083,-0.16721889993132222,-0.25628890400281873,0.07054303849157247,-0.22171038493487552,-0.2522845805591114,-0.06229511464584528,7,DS
3635,-0.24630604043736323,-0.5226726376464587,0.24043427993459973,1.4185183352488577,-0.4398016316966944,0.29556680508841005,1.2226338155569305,-0.3346428420434963,1.9882150697114453,2.339905615090501,1.656963627687068,1.163894225247767,0.7199090469297889,2.067980163925972,0.9999122851973776,2.635783674115162,0.1409787254175755,0.21960979500235672,-0.10865663356803516,-0.4543981211246239,-0.3282499371541043,-0.008624353833015904,-0.4956946703876396,0.23756290224368162,0.8189386750242048,1.1131865685652407,3.5614107106455233,0.3496663173847517,0.12179308851671769,1.1101212807646805,0.8356895116960295,-0.0982355739138736,0.15944255526438034,0.3865415820331231,1.302093898320864,-0.07269222924981432,0.14225108288817606,0.1544000858035782,0.46068467294549875,-0.28159109909793767,7,DS
3636,1.9836505419181565,0.8242720641591302,10.550565076778382,3.319178224115784,9.475613669180978,4.298117309731069,3.9244983091096812,5.191955146532567,2.269446718333414,0.5426469562936983,13.82309354613094,5.84119978598061,3.362648426601961,3.531930648923089,4.673012509370849,4.550528064894939,0.07102735691163622,0.6080361287563629,7.954775394960081,0.06807195496652685,0.25472223503157004,0.5079833043056488,0.29952139917289694,0.1432591433727615,3.0260259789345447,5.669154159862927,7.576595356325115,1.1230189803054982,1.011602330021989,2.3161997207367713,2.5763690048928742,1.1777722614925497,5.71470342632695,8.963230576906344,8.986323571827581,3.058018868587234,3.8199327481883056,4.6240710941705085,6.183857431394896,1.8033996179565934,7,DS
3637,2.1774644728989037,1.0853289232770924,2.0358940247552377,6.985200731615906,14.094568289982583,4.838846029341573,6.206590154413074,10.77680964749547,2.4130471136689455,5.835562134250643,3.561525623134824,3.0525175510118867,-0.03283593648599131,2.6696862263140253,1.8731609939691254,3.13192764718926,0.66048609544755,1.0576321410463423,1.672945625745364,0.3607699275724248,-0.3366293871272416,0.7034088727618029,0.4188747888212493,0.05746861002993044,0.22427236722295577,0.016256100749642115,1.6939242136051837,0.4796753045049915,-0.2300644569715969,0.5236940510970411,0.43678196568873634,0.46126719456945237,1.1572965459656652,1.7124317005678655,1.271547465977507,0.45546448277861795,0.2893541974450633,1.0147127228233856,0.6571381553336445,0.7016244450348742,7,DS
3638,1.8431621249136994,0.02265406821753371,2.6499376871389115,6.069206719988027,3.4705226968002183,3.775743173589995,5.81982718440602,2.6395270374290867,-0.05007141931526418,-0.34970949799396234,1.8017291237618718,0.9940645397852442,0.16427287477167699,0.38175688141781133,0.5773009869066583,-0.004568024269046477,-0.5795191938734691,-0.6577377752569423,0.14196496695628785,-0.42303157442400685,-0.6772396897938874,-0.40751920694883637,-0.4222817190202248,-0.5290496436034848,-0.3057734093206872,-0.258092924018831,0.19225888643152272,-0.03524094467405462,-0.417606047440938,-0.1399864042967876,-0.17322177166050445,-0.08061901335065003,0.7007342935606702,0.35866127921837987,0.14288302105507159,0.0736171022015525,1.0859266112881252,0.5465335189941578,0.19289527396713843,0.14916146581414533,7,DS
3639,8.441969354839857,4.1943437376193575,-0.5304312355971781,11.728398102816161,6.053001289813481,8.828234295827885,12.075969597765098,2.038215799311807,0.013373875779333074,0.7706722796557858,-0.6889241967747098,1.4123174053527852,-0.08105172676631486,-0.10763278276763548,0.46054692206489356,-0.3382116722303622,-0.8001723586920071,-0.5934998120414511,-0.5170553066552505,-0.2760788727341123,-0.799727179308668,-0.6627734418184319,-0.4738254429997256,-0.6797009496118015,0.18018859959099667,0.5478696781040608,0.7841171783231274,0.3119086609286259,-0.09870169511360578,0.3710629837934979,0.23578692508693433,-0.18074220246148792,2.1084201850214863,1.288584606137321,2.3647783078488938,2.4800678761887034,2.2811274669091133,2.0857045109502383,3.1828484141510685,-0.1562440114499442,7,DS
3640,0.11652626227850701,1.5643050001576564,-0.6036168205678322,0.3055076155643803,0.5284080353310835,-0.4329963236693307,-0.06609591512640417,1.4033478610315295,0.03952674299312174,0.3250779890375279,0.12901647429120264,0.7395571776661004,-0.44030918415641945,0.049301066524934885,0.35164679414130784,-0.3729893488298391,-0.260929340568743,-0.1325620434681083,-0.43490327307438265,-0.6818855052332522,-0.2761957021349926,-0.5158955210834206,-0.6279419207146586,-0.4637193866332992,0.4463934990279855,0.6390610880359235,0.8497423890384913,0.18583186124838655,-0.12587947167747615,0.546000821753948,0.1817084181957352,-0.00044227128768334085,2.318107163278732,1.8740676314512965,3.1499634594467416,1.972857023628373,2.408905448442688,2.4119214839709455,2.8351916284573466,-0.04506765753835138,7,DS
3641,1.351289924244173,1.007626529636943,-0.7850401807625594,0.4171135369953475,1.0538910573600453,0.6540305232050562,0.6140857842026025,-0.5686402051326602,-0.10943771337932706,-0.6061092460619322,-0.19450416373820648,-0.2676585038945713,0.9217433397414097,-0.2235760763308752,-0.24835620355398796,0.1238931957115876,0.39788385558885125,0.18357211638657145,0.8599442013326561,-0.16783519478985995,0.6225979216678007,0.3516198569654221,0.1098175540005522,-0.477170581089149,-0.37096944858618275,-0.2434738378043234,-0.1168536774921923,-0.5007190787027436,-0.46402754012642566,-0.3216192460244469,-0.4753285434770955,-0.3290774791163111,-0.23323752749884738,-0.33975885990692056,-0.20793334348373008,0.06866994084973235,-0.12765458505868643,-0.1514830433319902,-0.0008596432225833041,-0.20696181284546805,7,DS
3642,1.2540776380422933,0.8064743282399366,-0.6374570245779266,1.886747339081519,0.5425490990251858,1.1501133520220768,1.2842696927423811,1.9407748321496592,0.5490608659022065,0.6381094787803383,-0.7986207629441636,0.7139982781313381,0.0042976348156475025,0.14082296963301605,0.33168821232343965,0.12118142456348657,0.13668877872453503,0.09201045771036999,-0.6136838953865977,-0.513327481269566,0.09455225007453129,-0.07431708832559908,-0.39292799761431474,-0.1182935497221753,0.054064529546821956,0.045245275056857596,-0.0035390226448501045,-0.05637237553411253,-0.32647821860120985,0.02863166022522131,0.021168220916050907,-0.4054875885598032,0.1297637869556439,-0.02507067701936265,0.17628614971105339,-0.3291950259564591,0.815788795148421,0.11061868637681639,-0.2797435195150345,0.6638353414208813,7,DS
3643,2.763022651914625,1.3514606517717729,7.226390076617837,1.9617670536953187,6.436153111375089,4.593306391784173,3.063165865628702,5.013993117232572,0.6773812335272196,0.8984310566046667,-0.018576406310879423,1.8468306386687716,1.1429018537791054,0.916429045417936,1.2418378152555771,2.5508986881116176,0.8952725271202381,0.28585467513616275,1.681183192726517,0.8980551496676434,0.7104147677255568,1.258099085932485,1.019979416148672,0.4951928257615435,0.3434716535639446,0.6775399866750565,0.6065080635248622,-0.0018579718955344712,-0.19140703606435983,0.30116803621908994,-0.08100663689719866,-0.11888417979359298,-0.04136414125446533,0.2796387827132614,0.17436474870122584,-0.33474211123597686,-0.13362345993047733,-0.15653454427082084,-0.4430988223018037,-0.2078691451562534,7,DS
3644,1.6557855489681097,2.3921663122186123,2.898057870716084,0.03544047117858957,1.142324443054636,-0.3152685244786615,-0.14907236011331018,1.0736094043039766,2.9617630499428,1.6102945776057929,0.582101773881375,5.9767446759696945,1.7923529252593995,3.243433221684616,4.64117371934449,1.8396098616389984,-0.4278954114280617,-0.6190796243348315,-0.3491349262639905,-0.04087813264115576,-0.46984672486108914,-0.3744339587829172,-0.10020205822143094,-0.6199297049075972,-0.04885789670486955,0.43265017371869985,0.0037901484734595686,0.1378375643450281,-0.6219972523106422,-0.09213711448096445,-0.011575683338490917,-0.5809454214290131,0.42027035643553373,-0.02117183074215059,0.5560442019111541,0.15944726427117628,0.9058528363934717,0.38442181929189645,0.029134362262150836,0.5169380085824474,7,DS
3645,0.805845459176281,0.4624886021307571,0.49243872534959654,0.11710866189388963,0.3930832271796707,-0.0534677575008503,0.1858028720114987,-0.4566850643807951,0.5833623683123381,1.0237968934199366,0.4458903051377531,1.1038784227765799,0.055665715838348215,0.47452742239929707,0.7086098364393424,0.0988818498208461,1.5016879111251882,0.3324760707019763,1.532337308550563,4.982503909914775,0.8089778502962393,2.5445029383659152,4.165960158347649,0.9501137167363856,0.7638436223805896,0.0885787833771493,0.8949385411401467,2.1871398260316526,0.20172776558124556,1.2376407719513822,1.9441313699587008,0.05835018864933165,0.6735398302360239,-0.2801290568159454,0.47377134750002503,3.8762455997596095,0.5661832727145221,1.4404758161112143,2.838649583822493,0.2565454322032652,7,DS
3646,2.5665833083055523,0.4082029283905095,0.07761325787295034,4.041463844364201,3.1182736959480932,3.4597106672293534,4.249382338671629,1.8422311334831718,-0.0869719487078187,-0.18095598851462025,-0.7277445567391699,1.5843472236046778,-0.7012666577826628,0.10741451520763004,0.74480366899294,-0.20242512085125974,-0.5318322380142337,-0.5319529732386474,-0.09850600731602399,-0.020019666283387954,-0.39518544078702145,-0.355139250969331,-0.14084771752262268,-0.24246500035200919,-0.1958260053567933,0.03133246861449314,-0.33979850269272505,-0.1774671603861139,-0.5268618246387111,-0.20291375421838118,-0.302004924571143,-0.19709263285457101,-0.5692559952067102,-0.4370677207634425,0.19275930266822558,-0.5327449786216328,-0.5988559618860194,-0.5074493136669892,-0.42236906525608564,-0.5458487454897791,7,DS
3647,10.721404336479214,5.248912691296128,-0.38726714611626456,10.725564076760344,10.432665374645095,11.667276076772284,11.608023842443902,9.370500947406233,1.6952741500943338,1.8144944488785735,-0.6838005337267673,3.6466704820259945,-0.35770107669903906,1.6429597494885293,2.3707352053524993,0.9187009421142781,0.64497986501843,0.26788987067208825,0.8229156899710436,0.7696826933063566,0.01842684738771058,0.9439826240041602,0.6497105355238946,1.4445175402266586,0.971117709876218,0.9318855699403201,0.2702578919007285,0.25761432253314454,0.6984758545539287,0.7317360152827052,0.5352431966918205,0.7285683855700126,0.18942421106097143,0.1854616171208194,-0.31299382267473524,-0.03929436342390202,0.46742383648677155,0.06435664022696365,-0.0583977917645998,-0.2351227722157279,7,DS
3648,0.7836834086484112,0.4049723718148225,0.4172200722158523,1.0708317491830737,0.91028486968655,0.3264766209218635,1.03329381499399,-0.6677524085842768,0.13107418759734535,-0.2768018848696708,0.9484916085199979,3.2763162373407027,-0.2278406286571207,0.4313008637485859,2.296951177613456,-0.7835814638121024,-0.7183112170860886,-0.7369222089087004,-0.5475337519192244,-0.23662185705305222,-0.7338872296235015,-0.6337876987384523,-0.36006464884041123,-0.7779223883829112,0.3547053731726374,1.1878631514646067,0.9004526053894868,-0.0341137894699077,-0.1853010795218913,0.2485934582112038,0.02292591047658182,0.11651318675275275,1.5886339890046213,1.9436967145253914,2.5303315509664115,0.8945973656563083,1.7826044122617717,1.177994022213929,2.1248537087917967,-0.5062580278844873,7,DS
3649,0.47362331788223494,-0.3349994523978813,2.823384626575326,1.935922231857958,0.6965205465672092,1.4052040294961559,1.3712222662796687,1.4220427767861332,2.1464440956570328,0.6528827285958634,0.23715974986467717,6.950954210876504,0.9471897638042236,2.693575985284667,5.027928866998376,0.9857111213873944,-0.2556044784924397,-0.018770053051365455,-0.0478005300674702,-0.6306668681246598,-0.23276574260099978,-0.37922039670190694,-0.5637730313005632,-0.7386581263489855,-0.16523418321080705,-0.010462506646352676,0.2603704392743907,-0.20727015305964028,-0.5231438054992037,-0.16108682269071545,-0.08494404477118565,-0.6518653304538801,-0.20188053111230755,0.16703330588609383,0.26338318284806256,0.07301761879762114,-0.263055464693932,-0.18027387271047118,-0.152593512718206,-0.424470852164029,7,DS
3650,-0.04065818559657787,-0.46842565057874846,1.965138414353852,3.5225011742056194,15.084193020906742,1.6973613266282859,2.2539622352847424,0.480279036329713,3.2134895055909074,3.717936923505524,5.607174981149736,2.927383006527915,7.115832285518624,3.9797714506892845,3.3019165940501125,3.3960339732409586,1.1948390249334653,0.7204765090546876,3.6137042984537295,1.1200603377625513,1.101200435320095,1.7761296089263476,1.3450475041735173,2.4958925598471384,5.314481230209315,4.799969766596724,3.2431716472188388,3.4455482542724303,2.8936824191265895,5.100937878702575,3.5642441068294195,3.2479277426559903,25.03930140776524,21.20494448931317,38.38731841659713,17.406711025663654,39.625314627788796,22.468127933085285,33.01900833073255,19.62672952113239,7,DS
